PVWatts Hourly PV Performance Data,,,,,,,,,,,
Requested Location,"800 Lancaster Ave, Villanova, PA 19085",,,,,,,,,,
Solar Resource Data Location,"NSRDB Lat/Lng: 40.05, -75.34",,,,,,,,,,
Latitude (degrees),40.05,,,,,,,,,,
Longitude (degrees),-75.34,,,,,,,,,,
Elevation (m),101.5199966,,,,,,,,,,
DC System Size (kW),1,,,,,,,,,,
Module Type,Premium,,,,,,,,,,
Array Type,Fixed (open rack),,,,,,,,,,
Array Tilt (deg),20,,,,,,,,,,
Array Azimuth (deg),180,,,,,,,,,,
System Losses (%),14.08,,,,,,,,,,
DC to AC Size Ratio,1.2,,,,,,,,,,
Inverter Efficiency (%),96,,,,,,,,,,
Ground Coverage Ratio,NA,,,,,,,,,,
Albedo,From weather file,,,,,,,,,,
Bifacial,Yes (0.7),,,,,,,,,,
Monthly Irradiance Loss (%),,,,,,,,,,,
10,10,9,908,74,13,0.5,0.13,768.267,38.943,630.16,603.867
10,10,10,944,78,15,0.4,0.13,907.455,46.5,719.529,690.07
10,10,11,956,80,16,0.3,0.13,969.927,50.683,754.697,723.992
10,10,12,949,80,17,0.2,0.13,951.199,52.101,736.406,706.348
10,10,13,923,77,17,0.1,0.13,852.833,49.546,669.274,641.595
10,10,14,873,71,17,0.1,0.13,686.335,43.218,554.888,531.263
10,10,15,780,60,16,0.1,0.13,466.942,33.82,389.072,371.322
10,10,16,584,40,15,0.2,0.13,213.387,22.55,158.973,149.376
10,10,17,0,0,12,0.6,0.13,0,12,0,0
10,10,18,0,0,10,0.7,0.13,0,10,0,0
10,10,19,0,0,8,0.5,0.13,0,8,0,0
10,10,20,0,0,8,0.3,0.13,0,8,0,0
10,10,21,0,0,7,0.3,0.13,0,7,0,0
10,10,22,0,0,7,0.5,0.13,0,7,0,0
10,10,23,0,0,6,0.4,0.13,0,6,0,0
10,11,0,0,0,6,0.2,0.13,0,6,0,0
10,11,1,0,0,5,0.2,0.13,0,5,0,0
10,11,2,0,0,5,0.2,0.13,0,5,0,0
10,11,3,0,0,5,0.2,0.13,0,5,0,0
10,11,4,0,0,5,0.2,0.13,0,5,0,0
10,11,5,0,0,5,0.2,0.13,0,5,0,0
10,11,6,211,21,7,0.2,0.13,52.818,8.41,22.153,17.404
10,11,7,176,93,9,0.1,0.13,169.696,15.362,142.097,133.098
10,11,8,413,141,12,0.1,0.13,404.678,27.382,343.264,327.137
10,11,9,426,202,15,0.2,0.13,555.149,35.379,455.724,435.612
10,11,10,881,89,17,0.2,0.13,863.803,48.888,678.197,650.202
10,11,11,898,91,18,0.3,0.13,927.406,51.152,720.038,690.561
10,11,12,899,88,19,0.3,0.13,912.676,51.64,707.713,678.673
10,11,13,881,81,19,0.3,0.13,820.098,48.363,646.441,619.571
10,11,14,833,74,19,0.4,0.13,663.047,42.063,538.17,515.137
10,11,15,739,62,18,0.3,0.13,446.039,33.968,370.67,353.572
10,11,16,537,41,15,0.3,0.13,200.47,21.869,149.173,139.924
10,11,17,0,0,12,0.3,0.13,0,12,0,0
10,11,18,0,0,11,0.3,0.13,0,11,0,0
10,11,19,0,0,10,0.3,0.13,0,10,0,0
10,11,20,0,0,10,0.3,0.13,0,10,0,0
10,11,21,0,0,9,0.3,0.13,0,9,0,0
10,11,22,0,0,9,0.3,0.13,0,9,0,0
10,11,23,0,0,8,0.3,0.13,0,8,0,0
10,12,0,0,0,7,0.3,0.13,0,7,0,0
10,12,1,0,0,7,0.2,0.13,0,7,0,0
10,12,2,0,0,7,0.2,0.13,0,7,0,0
10,12,3,0,0,6,0.2,0.13,0,6,0,0
10,12,4,0,0,6,0.5,0.13,0,6,0,0
10,12,5,0,0,6,0.7,0.13,0,6,0,0
10,12,6,261,19,8,0.5,0.13,56.635,9.342,22.744,17.975
10,12,7,647,51,11,0.1,0.13,302.111,22.328,246.267,233.577
10,12,8,804,66,15,0.1,0.13,547.016,35.923,455.567,435.461
10,12,9,881,74,18,0.3,0.13,744.933,44.685,597.81,572.664
10,12,10,916,79,20,0.4,0.13,879.609,50.545,686.678,658.382
10,12,11,924,82,21,0.4,0.13,937.532,53.533,721.516,691.986
10,12,12,915,82,22,0.5,0.13,917.003,52.9,707.906,678.859
10,12,13,888,78,22,0.5,0.13,820.012,49.637,643.433,616.671
10,12,14,833,72,21,0.5,0.13,657.77,43.22,531.66,508.858
10,12,15,729,60,20,0.4,0.13,436.161,35.149,360.347,343.615
10,12,16,516,39,17,0.3,0.13,190.825,23.527,140.135,131.206
10,12,17,0,0,14,0.3,0.13,0,14,0,0
10,12,18,0,0,14,0.3,0.13,0,14,0,0
10,12,19,0,0,13,0.3,0.13,0,13,0,0
10,12,20,0,0,12,0.3,0.13,0,12,0,0
10,12,21,0,0,12,0.3,0.13,0,12,0,0
10,12,22,0,0,12,0.3,0.13,0,12,0,0
10,12,23,0,0,12,0.3,0.13,0,12,0,0
10,13,0,0,0,12,0.3,0.13,0,12,0,0
10,13,1,0,0,12,0.3,0.13,0,12,0,0
10,13,2,0,0,12,0.3,0.13,0,12,0,0
10,13,3,0,0,12,0.3,0.13,0,12,0,0
10,13,4,0,0,13,0.3,0.13,0,13,0,0
10,13,5,0,0,13,0.3,0.13,0,13,0,0
10,13,6,186,18,14,0.3,0.13,45.366,15.172,18.233,13.623
10,13,7,74,91,16,0.4,0.13,125.999,20.292,103.042,95.427
10,13,8,41,161,18,0.5,0.13,192.325,24.383,159.334,149.725
10,13,9,0,60,19,0.5,0.13,58.312,20.919,46.123,40.525
10,13,10,0,83,20,0.5,0.13,80.78,22.653,63.888,57.66
10,13,11,680,180,20,0.5,0.13,837.606,48.132,655.624,628.429
10,13,12,678,181,20,0.5,0.13,826.983,47.778,648.56,621.615
10,13,13,745,131,21,0.5,0.13,770.453,46.924,609.343,583.788
10,13,14,705,109,21,0.5,0.13,613.6,41.676,497.47,475.879
10,13,15,243,131,20,0.4,0.13,267.113,29.197,221.112,209.313
10,13,16,0,32,18,0.2,0.13,31.041,19.116,23.838,19.03
10,13,17,0,0,17,0.2,0.13,0,17,0,0
10,13,18,0,0,16,0.2,0.13,0,16,0,0
10,13,19,0,0,16,0.2,0.13,0,16,0,0
10,13,20,0,0,15,0.3,0.13,0,15,0,0
10,13,21,0,0,15,0.3,0.13,0,15,0,0
10,13,22,0,0,14,0.3,0.13,0,14,0,0
10,13,23,0,0,13,0.3,0.13,0,13,0,0
10,14,0,0,0,12,0.3,0.13,0,12,0,0
10,14,1,0,0,11,0.3,0.13,0,11,0,0
10,14,2,0,0,10,0.3,0.13,0,10,0,0
10,14,3,0,0,10,0.3,0.13,0,10,0,0
10,14,4,0,0,10,0.3,0.13,0,10,0,0
10,14,5,0,0,9,0.3,0.13,0,9,0,0
10,14,6,0,27,10,0.3,0.13,27.186,10.807,13.96,9.502
10,14,7,446,65,13,0.5,0.13,243.512,21.059,198.722,187.717
10,14,8,723,79,15,0.6,0.13,514.141,31.87,433.975,414.634
10,14,9,806,91,16,0.6,0.13,709.654,39.263,580.913,556.366
10,14,10,865,92,17,0.6,0.13,847.481,44.736,676.693,648.751
10,14,11,20,244,18,0.6,0.13,264.734,26.478,215.574,203.972
10,14,12,21,242,18,0.7,0.13,263.385,26.205,214.849,203.273
10,14,13,22,221,18,0.7,0.13,241.132,25.523,197.544,186.581
10,14,14,41,193,17,0.6,0.13,230.668,24.432,191.27,180.529
10,14,15,490,95,16,0.5,0.13,352.42,27.84,296.572,282.099
10,14,16,400,50,15,0.3,0.13,168.543,20.76,125.242,116.84
10,14,17,0,0,13,0.3,0.13,0,13,0,0
10,14,18,0,0,11,0.3,0.13,0,11,0,0
10,14,19,0,0,11,0.3,0.13,0,11,0,0
10,14,20,0,0,10,0.3,0.13,0,10,0,0
10,14,21,0,0,10,0.3,0.13,0,10,0,0
10,14,22,0,0,9,0.3,0.13,0,9,0,0
10,14,23,0,0,9,0.3,0.13,0,9,0,0
10,15,0,0,0,8,0.3,0.13,0,8,0,0
10,15,1,0,0,7,0.3,0.13,0,7,0,0
10,15,2,0,0,7,0.3,0.13,0,7,0,0
10,15,3,0,0,6,0.3,0.13,0,6,0,0
10,15,4,0,0,6,0.2,0.13,0,6,0,0
10,15,5,0,0,6,0.2,0.13,0,6,0,0
10,15,6,168,18,7,0.2,0.13,41.042,8.106,17.209,12.636
10,15,7,578,59,9,0.3,0.13,284.181,18.982,233.702,221.458
10,15,8,757,78,12,0.4,0.13,529.488,30.414,449.86,429.956
10,15,9,844,88,14,0.5,0.13,732.768,38.708,601.685,576.402
10,15,10,895,91,15,0.6,0.13,869.172,43.459,697.869,669.177
10,15,11,914,92,16,0.6,0.13,932.888,46.521,738.551,708.418
10,15,12,912,90,17,0.6,0.13,915.735,46.967,724.235,694.609
10,15,13,891,84,17,0.6,0.13,820.302,43.88,658.907,631.595
10,15,14,838,76,16,0.5,0.13,657.629,38.209,542.399,519.216
10,15,15,730,64,15,0.4,0.13,434.272,30.05,364.808,347.918
10,15,16,491,42,13,0.2,0.13,182.743,19.418,134.541,125.81
10,15,17,0,0,10,0.2,0.13,0,10,0,0
10,15,18,0,0,9,0.3,0.13,0,9,0,0
10,15,19,0,0,9,0.3,0.12,0,9,0,0
10,15,20,0,0,9,0.3,0.12,0,9,0,0
10,15,21,0,0,9,0.3,0.12,0,9,0,0
10,15,22,0,0,9,0.3,0.12,0,9,0,0
10,15,23,0,0,8,0.3,0.12,0,8,0,0
10,16,0,0,0,8,0.3,0.12,0,8,0,0
10,16,1,0,0,8,0.3,0.12,0,8,0,0
10,16,2,0,0,8,0.2,0.12,0,8,0,0
10,16,3,0,0,7,0.2,0.12,0,7,0,0
10,16,4,0,0,7,0.3,0.12,0,7,0,0
10,16,5,0,0,7,0.3,0.12,0,7,0,0
10,16,6,109,17,8,0.3,0.12,31.411,8.851,13.67,9.222
10,16,7,547,63,10,0.4,0.12,275.71,19.412,226.076,214.102
10,16,8,764,77,13,0.5,0.12,530.064,30.923,449.66,429.763
10,16,9,855,85,14,0.6,0.12,733.758,38.096,604.208,578.835
10,16,10,906,86,15,0.7,0.12,868.368,42.713,699.602,670.849
10,16,11,917,90,16,0.6,0.12,928.562,46.443,735.657,705.627
10,16,12,293,286,17,0.6,0.12,584.535,35.993,474.277,453.508
10,16,13,890,84,17,0.6,0.12,814.734,43.755,654.974,627.802
10,16,14,835,76,16,0.6,0.12,651.976,37.422,539.482,516.403
10,16,15,725,63,15,0.5,0.12,427.287,29.406,359.346,342.65
10,16,16,490,39,13,0.3,0.12,177.22,19.034,129.489,120.938
10,16,17,0,0,10,0.3,0.12,0,10,0,0
10,16,18,0,0,9,0.3,0.12,0,9,0,0
10,16,19,0,0,9,0.3,0.12,0,9,0,0
10,16,20,0,0,9,0.3,0.12,0,9,0,0
10,16,21,0,0,8,0.3,0.12,0,8,0,0
10,16,22,0,0,7,0.3,0.12,0,7,0,0
10,16,23,0,0,6,0.3,0.12,0,6,0,0
10,17,0,0,0,6,0.3,0.12,0,6,0,0
10,17,1,0,0,5,0.3,0.12,0,5,0,0
10,17,2,0,0,5,0.3,0.12,0,5,0,0
10,17,3,0,0,5,0.3,0.12,0,5,0,0
10,17,4,0,0,5,0.3,0.12,0,5,0,0
10,17,5,0,0,4,0.3,0.12,0,4,0,0
10,17,6,152,16,5,0.3,0.12,31.364,5.812,13.014,8.59
10,17,7,591,56,7,0.5,0.12,283.07,16.375,234.125,221.865
10,17,8,777,72,9,0.6,0.12,530.074,26.428,457.405,437.234
10,17,9,866,81,10,0.6,0.12,734.852,34.144,614.437,588.701
10,17,10,904,89,11,0.7,0.12,867.688,38.693,709.948,680.828
10,17,11,108,302,12,0.7,0.12,419.387,25.18,349.619,333.267
10,17,12,125,299,12,0.8,0.12,440.78,25.496,367.962,350.96
10,17,13,5,183,12,0.8,0.12,186.747,17.677,156.238,146.738
10,17,14,0,115,11,0.8,0.12,113.025,14.439,94.75,87.429
10,17,15,10,114,10,0.7,0.12,119.172,13.74,101.159,93.611
10,17,16,0,10,8,0.4,0.12,9.641,8.326,7.301,3.079
10,17,17,0,0,6,0.3,0.12,0,6,0,0
10,17,18,0,0,5,0.3,0.12,0,5,0,0
10,17,19,0,0,4,0.3,0.12,0,4,0,0
10,17,20,0,0,4,0.3,0.12,0,4,0,0
10,17,21,0,0,4,0.3,0.12,0,4,0,0
10,17,22,0,0,3,0.3,0.12,0,3,0,0
10,17,23,0,0,3,0.2,0.12,0,3,0,0
10,18,0,0,0,2,0.2,0.12,0,2,0,0
10,18,1,0,0,2,0.2,0.12,0,2,0,0
10,18,2,0,0,1,0.2,0.12,0,1,0,0
10,18,3,0,0,0,0.2,0.12,0,0,0,0
10,18,4,0,0,0,0.2,0.12,0,0,0,0
10,18,5,0,0,0,0.2,0.12,0,0,0,0
10,18,6,191,14,1,0.2,0.12,31.787,1.824,12.871,8.451
10,18,7,628,51,3,0.4,0.12,289.733,12.876,242.126,229.583
10,18,8,799,68,6,0.5,0.12,536.159,24.149,466.821,446.316
10,18,9,883,77,7,0.6,0.12,735.994,31.186,622.546,596.524
10,18,10,929,80,8,0.6,0.12,876.14,36.743,722.628,693.058
10,18,11,0,118,9,0.6,0.12,115.302,12.691,96.1,88.731
10,18,12,0,105,9,0.7,0.12,102.238,12.183,85.074,78.096
10,18,13,129,259,8,0.7,0.12,388.54,20.237,331.4,315.694
10,18,14,762,100,8,0.7,0.12,627.826,28.052,537.246,514.246
10,18,15,641,80,7,0.6,0.12,403.467,20.195,349.675,333.321
10,18,16,391,45,6,0.4,0.12,155.291,11.131,116.535,108.442
10,18,17,0,0,4,0.3,0.12,0,4,0,0
10,18,18,0,0,3,0.3,0.12,0,3,0,0
10,18,19,0,0,2,0.3,0.12,0,2,0,0
10,18,20,0,0,1,0.2,0.12,0,1,0,0
10,18,21,0,0,1,0.2,0.12,0,1,0,0
10,18,22,0,0,0,0.2,0.12,0,0,0,0
10,18,23,0,0,0,0.2,0.12,0,0,0,0
10,19,0,0,0,0,0.2,0.12,0,0,0,0
10,19,1,0,0,0,0.2,0.12,0,0,0,0
10,19,2,0,0,-1,0.2,0.12,0,-1,0,0
10,19,3,0,0,-1,0.2,0.12,0,-1,0,0
10,19,4,0,0,-1,0.2,0.12,0,-1,0,0
10,19,5,0,0,-2,0.2,0.12,0,-2,0,0
10,19,6,189,13,-1,0.2,0.12,29.067,-0.246,11.84,7.457
10,19,7,621,49,2,0.3,0.12,282.8,11.923,236.483,224.14
10,19,8,783,66,5,0.3,0.12,523.56,23.805,456.317,436.185
10,19,9,860,76,7,0.3,0.12,716.549,32.708,602.704,577.384
10,19,10,911,77,8,0.3,0.12,854.933,38.649,700.285,671.508
10,19,11,929,78,9,0.3,0.12,916.189,41.855,739.719,709.544
10,19,12,926,77,10,0.3,0.12,899.355,42.227,725.645,695.969
10,19,13,890,78,11,0.4,0.12,799.333,38.818,655.531,628.34
10,19,14,839,69,11,0.4,0.12,637.648,33.231,536.515,513.541
10,19,15,735,56,10,0.4,0.12,417.338,24.472,356.275,339.687
10,19,16,497,34,8,0.3,0.12,167.345,13.664,121.514,113.245
10,19,17,0,0,5,0.3,0.12,0,5,0,0
10,19,18,0,0,5,0.3,0.12,0,5,0,0
10,19,19,0,0,5,0.3,0.12,0,5,0,0
10,19,20,0,0,4,0.3,0.12,0,4,0,0
10,19,21,0,0,4,0.4,0.12,0,4,0,0
10,19,22,0,0,4,0.4,0.12,0,4,0,0
10,19,23,0,0,4,0.3,0.12,0,4,0,0
10,20,0,0,0,4,0.3,0.12,0,4,0,0
10,20,1,0,0,4,0.3,0.12,0,4,0,0
10,20,2,0,0,4,0.3,0.12,0,4,0,0
10,20,3,0,0,4,0.4,0.12,0,4,0,0
10,20,4,0,0,4,0.3,0.12,0,4,0,0
10,20,5,0,0,4,0.3,0.12,0,4,0,0
10,20,6,0,13,5,0.3,0.12,12.943,5.382,6.601,2.404
10,20,7,444,66,7,0.4,0.12,238.891,15.134,197.493,186.531
10,20,8,644,92,10,0.5,0.12,475.547,26.064,409.5,391.026
10,20,9,237,219,13,0.6,0.12,412.089,26.405,347.1,330.838
10,20,10,824,101,16,0.6,0.12,813.913,42.691,655.712,628.514
10,20,11,845,103,18,0.6,0.12,876.178,46.711,693.579,665.039
10,20,12,841,102,19,0.6,0.12,858.499,47.138,678.913,650.893
10,20,13,801,101,20,0.6,0.12,758.464,44.886,606.852,581.385
10,20,14,743,89,19,0.5,0.12,598.099,39.211,490.976,469.616
10,20,15,629,70,18,0.4,0.12,382.789,31.262,317.403,302.193
10,20,16,380,39,15,0.3,0.12,143.813,19.885,102.325,94.735
10,20,17,0,0,12,0.3,0.12,0,12,0,0
10,20,18,0,0,11,0.3,0.12,0,11,0,0
10,20,19,0,0,11,0.3,0.12,0,11,0,0
10,20,20,0,0,10,0.3,0.12,0,10,0,0
10,20,21,0,0,9,0.3,0.12,0,9,0,0
10,20,22,0,0,9,0.3,0.12,0,9,0,0
10,20,23,0,0,8,0.3,0.12,0,8,0,0
10,21,0,0,0,8,0.3,0.12,0,8,0,0
10,21,1,0,0,7,0.3,0.12,0,7,0,0
10,21,2,0,0,7,0.2,0.12,0,7,0,0
10,21,3,0,0,6,0.2,0.12,0,6,0,0
10,21,4,0,0,6,0.4,0.12,0,6,0,0
10,21,5,0,0,6,0.6,0.12,0,6,0,0
10,21,6,0,7,7,0.4,0.12,6.969,7.2,3.428,0
10,21,7,515,56,10,0.1,0.12,252.476,19.438,204.685,193.468
10,21,8,708,77,13,0.1,0.12,492.398,31.848,415.86,397.161
10,21,9,803,88,17,0.1,0.12,689.484,43.364,556.625,532.938
10,21,10,839,98,20,0.1,0.12,820.426,51.338,639.299,612.682
10,21,11,849,103,22,0.2,0.12,877.045,54.405,673.62,645.787
10,21,12,529,204,22,0.3,0.12,702.223,47.049,551.597,528.088
10,21,13,545,172,22,0.3,0.12,635.006,44.676,505.245,483.379
10,21,14,718,95,21,0.3,0.12,586.46,42.039,475.97,455.141
10,21,15,596,74,19,0.2,0.12,370.29,32.629,304.812,290.048
10,21,16,341,39,16,0.2,0.12,133.082,20.666,93.868,86.578
10,21,17,0,0,13,0.2,0.12,0,13,0,0
10,21,18,0,0,12,0.2,0.12,0,12,0,0
10,21,19,0,0,11,0.3,0.12,0,11,0,0
10,21,20,0,0,10,0.3,0.12,0,10,0,0
10,21,21,0,0,10,0.3,0.12,0,10,0,0
10,21,22,0,0,9,0.3,0.12,0,9,0,0
10,21,23,0,0,9,0.3,0.12,0,9,0,0
10,22,0,0,0,8,0.3,0.12,0,8,0,0
10,22,1,0,0,8,0.3,0.12,0,8,0,0
10,22,2,0,0,7,0.3,0.12,0,7,0,0
10,22,3,0,0,7,0.3,0.12,0,7,0,0
10,22,4,0,0,7,0.3,0.12,0,7,0,0
10,22,5,0,0,7,0.3,0.12,0,7,0,0
10,22,6,71,10,8,0.3,0.12,14.241,8.39,6.196,2.013
10,22,7,508,57,11,0.3,0.12,250.175,19.769,202.206,191.077
10,22,8,719,74,14,0.3,0.12,492.213,31.663,416.179,397.469
10,22,9,810,85,17,0.3,0.12,688.797,41.723,559.852,536.051
10,22,10,489,206,20,0.4,0.12,651.079,42.533,520.69,498.276
10,22,11,447,239,21,0.4,0.12,677.083,44.391,535.833,512.883
10,22,12,373,252,22,0.5,0.12,610.112,42.445,485.383,464.221
10,22,13,152,249,22,0.5,0.12,394.765,35.17,319.294,304.016
10,22,14,447,156,21,0.4,0.12,474.604,37.451,388.519,370.789
10,22,15,272,107,20,0.3,0.12,247.647,28.801,203.883,192.695
10,22,16,0,23,18,0.3,0.12,22.224,18.77,16.317,11.775
10,22,17,0,0,16,0.3,0.12,0,16,0,0
10,22,18,0,0,16,0.3,0.12,0,16,0,0
10,22,19,0,0,15,0.3,0.12,0,15,0,0
10,22,20,0,0,15,0.3,0.12,0,15,0,0
10,22,21,0,0,14,0.3,0.12,0,14,0,0
10,22,22,0,0,14,0.3,0.12,0,14,0,0
10,22,23,0,0,14,0.3,0.12,0,14,0,0
10,23,0,0,0,13,0.3,0.12,0,13,0,0
10,23,1,0,0,12,0.3,0.12,0,12,0,0
10,23,2,0,0,11,0.3,0.12,0,11,0,0
10,23,3,0,0,10,0.3,0.12,0,10,0,0
10,23,4,0,0,8,0.3,0.12,0,8,0,0
10,23,5,0,0,7,0.3,0.12,0,7,0,0
10,23,6,0,0,8,0.3,0.12,0,0,0,0
10,23,7,618,47,9,0.5,0.12,274.733,18.061,222.661,210.807
10,23,8,798,64,11,0.7,0.12,522.5,27.711,449.334,429.449
10,23,9,884,73,13,0.7,0.12,721.493,36.047,600.278,575.045
10,23,10,939,73,14,0.7,0.12,863.049,41.546,700.313,671.535
10,23,11,958,73,15,0.7,0.12,924.455,44.51,740.004,709.819
10,23,12,958,72,16,0.6,0.12,908.194,45.822,723.897,694.283
10,23,13,901,81,16,0.6,0.12,800.075,42.27,648.452,621.511
10,23,14,846,72,16,0.5,0.12,635.549,37.493,526.841,504.209
10,23,15,731,58,15,0.4,0.12,408.717,29.146,341.209,325.155
10,23,16,455,33,11,0.3,0.12,151.117,16.1,105.064,97.378
10,23,17,0,0,8,0.3,0.12,0,8,0,0
10,23,18,0,0,7,0.3,0.12,0,7,0,0
10,23,19,0,0,6,0.3,0.12,0,6,0,0
10,23,20,0,0,5,0.3,0.12,0,5,0,0
10,23,21,0,0,5,0.3,0.12,0,5,0,0
10,23,22,0,0,4,0.3,0.12,0,4,0,0
10,23,23,0,0,4,0.3,0.12,0,4,0,0
10,24,0,0,0,3,0.3,0.12,0,3,0,0
10,24,1,0,0,3,0.2,0.12,0,3,0,0
10,24,2,0,0,3,0.2,0.12,0,3,0,0
10,24,3,0,0,3,0.2,0.12,0,3,0,0
10,24,4,0,0,3,0.2,0.12,0,3,0,0
10,24,5,0,0,3,0.2,0.12,0,3,0,0
10,24,6,0,0,3,0.2,0.12,0,0,0,0
10,24,7,115,74,5,0.3,0.12,121.63,9.269,101.833,94.261
10,24,8,476,108,7,0.4,0.12,392.342,20.627,342.545,326.444
10,24,9,455,169,10,0.4,0.12,526.825,28.247,446.068,426.298
10,24,10,546,181,12,0.4,0.12,667.284,35.108,550.297,526.834
10,24,11,822,118,13,0.4,0.12,863.579,42.975,694.024,665.469
10,24,12,335,256,14,0.5,0.12,580.9,33.446,477.808,456.914
10,24,13,68,233,15,0.5,0.12,301.184,25.018,250.589,237.746
10,24,14,64,179,15,0.5,0.12,230.808,22.689,193.645,182.82
10,24,15,108,113,14,0.4,0.12,173.823,19.969,145.991,136.854
10,24,16,0,28,12,0.3,0.12,27.196,12.938,20.376,15.691
10,24,17,0,0,10,0.3,0.12,0,10,0,0
10,24,18,0,0,10,0.3,0.12,0,10,0,0
10,24,19,0,0,10,0.3,0.12,0,10,0,0
10,24,20,0,0,9,0.3,0.12,0,9,0,0
10,24,21,0,0,9,0.3,0.12,0,9,0,0
10,24,22,0,0,9,0.3,0.12,0,9,0,0
10,24,23,0,0,9,0.3,0.12,0,9,0,0
10,25,0,0,0,9,0.3,0.12,0,9,0,0
10,25,1,0,0,10,0.3,0.12,0,10,0,0
10,25,2,0,0,10,0.4,0.12,0,10,0,0
10,25,3,0,0,10,0.4,0.12,0,10,0,0
10,25,4,0,0,11,0.4,0.12,0,11,0,0
10,25,5,0,0,11,0.4,0.12,0,11,0,0
10,25,6,0,0,11,0.4,0.12,0,0,0,0
10,25,7,0,18,12,0.4,0.12,17.37,12.591,13.523,9.081
10,25,8,51,141,13,0.5,0.12,176.955,18.896,149.804,140.532
10,25,9,47,199,15,0.5,0.12,244.55,23.132,204.209,193.01
10,25,10,267,252,16,0.5,0.12,508.783,33.021,418.278,399.493
10,25,11,198,288,17,0.6,0.12,493.054,32.986,403.115,384.867
10,25,12,0,129,18,0.7,0.12,126.694,21.949,102.553,94.956
10,25,13,0,144,19,0.7,0.12,142.662,23.455,115.863,107.794
10,25,14,401,151,18,0.7,0.12,436.196,31.866,364.163,347.295
10,25,15,662,62,17,0.6,0.12,379.348,29.378,315.03,299.904
10,25,16,385,33,14,0.5,0.12,132.311,18.193,89.329,82.2
10,25,17,0,0,12,0.3,0.12,0,12,0,0
10,25,18,0,0,10,0.3,0.12,0,10,0,0
10,25,19,0,0,9,0.3,0.12,0,9,0,0
10,25,20,0,0,9,0.3,0.12,0,9,0,0
10,25,21,0,0,8,0.3,0.12,0,8,0,0
10,25,22,0,0,7,0.3,0.12,0,7,0,0
10,25,23,0,0,6,0.3,0.12,0,6,0,0
10,26,0,0,0,6,0.3,0.12,0,6,0,0
10,26,1,0,0,5,0.2,0.12,0,5,0,0
10,26,2,0,0,5,0.2,0.12,0,5,0,0
10,26,3,0,0,5,0.3,0.12,0,5,0,0
10,26,4,0,0,4,0.3,0.12,0,4,0,0
10,26,5,0,0,4,0.3,0.12,0,4,0,0
10,26,6,0,0,4,0.3,0.12,0,0,0,0
10,26,7,139,70,6,0.4,0.12,129.4,10.402,107.494,99.721
10,26,8,423,114,9,0.4,0.12,368.567,21.786,319.691,304.4
10,26,9,400,177,11,0.5,0.12,494.783,27.63,419.143,400.327
10,26,10,744,114,12,0.4,0.12,753.105,38.169,617.431,591.589
10,26,11,927,81,13,0.4,0.12,898.951,44.256,720.685,691.185
10,26,12,926,79,14,0.3,0.12,880.97,45.586,703.227,674.345
10,26,13,581,151,15,0.3,0.12,634.974,37.691,520.386,497.983
10,26,14,841,68,14,0.2,0.12,619.934,36.968,515.234,493.013
10,26,15,719,55,13,0.2,0.12,393.324,27.47,328.901,313.283
10,26,16,429,29,12,0.5,0.12,136.83,16.309,90.858,83.675
10,26,17,0,0,10,0.8,0.12,0,10,0,0
10,26,18,0,0,9,0.8,0.12,0,9,0,0
10,26,19,0,0,8,0.9,0.12,0,8,0,0
10,26,20,0,0,6,1,0.12,0,6,0,0
10,26,21,0,0,6,1,0.12,0,6,0,0
10,26,22,0,0,5,0.9,0.12,0,5,0,0
10,26,23,0,0,5,0.9,0.12,0,5,0,0
10,27,0,0,0,5,0.8,0.12,0,5,0,0
10,27,1,0,0,4,0.8,0.12,0,4,0,0
10,27,2,0,0,3,0.9,0.12,0,3,0,0
10,27,3,0,0,2,0.7,0.12,0,2,0,0
10,27,4,0,0,2,0.4,0.12,0,2,0,0
10,27,5,0,0,3,0.3,0.12,0,3,0,0
10,27,6,0,0,4,0.3,0.12,0,0,0,0
10,27,7,47,68,6,0.3,0.12,87.778,9.08,73.052,66.5
10,27,8,501,99,8,0.3,0.12,392.836,22.063,341.584,325.516
10,27,9,475,159,10,0.3,0.12,526.527,28.804,445.554,425.803
10,27,10,400,219,11,0.4,0.12,577.203,30.939,481.446,460.423
10,27,11,134,278,12,0.4,0.12,425.965,26.616,354.959,338.418
10,27,12,156,271,13,0.5,0.12,434.264,27.483,361.531,344.757
10,27,13,49,218,13,0.5,0.12,269.755,21.964,226.296,214.314
10,27,14,72,173,12,0.5,0.12,229.353,19.646,194.893,184.024
10,27,15,71,105,12,0.4,0.12,142.874,16.899,120.384,112.155
10,27,16,6,32,11,0.3,0.12,33.544,12.145,24.315,19.489
10,27,17,0,0,9,0.3,0.12,0,9,0,0
10,27,18,0,0,8,0.3,0.12,0,8,0,0
10,27,19,0,0,8,0.3,0.12,0,8,0,0
10,27,20,0,0,8,0.3,0.12,0,8,0,0
10,27,21,0,0,8,0.4,0.12,0,8,0,0
10,27,22,0,0,8,0.4,0.12,0,8,0,0
10,27,23,0,0,8,0.4,0.12,0,8,0,0
10,28,0,0,0,8,0.4,0.12,0,8,0,0
10,28,1,0,0,8,0.4,0.12,0,8,0,0
10,28,2,0,0,9,0.5,0.12,0,9,0,0
10,28,3,0,0,9,0.6,0.12,0,9,0,0
10,28,4,0,0,10,0.6,0.12,0,10,0,0
10,28,5,0,0,11,0.6,0.12,0,11,0,0
